Text,Words,Source,Author,Fold
"Obok kościoła Bernardynów stały jakieś dwie skulone staruszki w łachmanach, czekając, rychło li otworzą kościół na ranne nabożeństwo, i skracały sobie czas czekania całą litanią przekleństw i nadobnych epitetów, którymi się nawzajem obrzucały. Dalej z rzęsiście oświetlonej kawiarni Mullera słychać było urywki śpiewów, przekleństw i wyrzekań, wygłaszanych równocześnie kilkoma ochrypłymi, pijanymi głosami. Mijając szybko kawiarnię, Naczek przypomniał sobie anekdotę z 1848 roku, wedle której przed jenerałem Hammersteinem, bombardującym miasto, stanęła deputacja najpoważniejszych mieszczan Polaków. Gdy mu się członkowie deputacji przedstawili imiennie, miał rubaszny jenerał krzyknąć: — Der Teufel noch amal. Hild, Mild, Wild, Stieler, Piller, Miiller! Das sind ja aber verflucht polnische Namen. I Naczek uśmiechnął się, mijając plac Halicki. Puste stragany Bojków synowódzkich długim szeregiem sterczały obok trotuaru, jak obnażone z ciała kości. Po drugiej stronie placu stało kilka sanek fijakrów; słychać było, jak przeziębłe koniska z wolna, regularnie chrupały obrok i jak na sankach, okryci kocami, chrapali woźnice. W drukarni stanął Naczek pierwszy ze wszystkich. Musiał przejść na poprzek podwórza aż w kąt i zastukać do okna magazynu rekwizytowego, przez które mdłym światłem błyskała nisko skręcona lampa. Tam, między zapasowymi lub popsutymi częściami maszyn, połamanymi kasztami i regałami na pościeli z różnobarwnych arkuszy papieru afiszowego, należycie zmiętych, nakryty rogóżką z łyka, w której przyszła opakowana z fabryki jakaś machina, spał stróż drukarni, młody jeszcze i krzepki chłopak o śniadej cerze i obrzękłej twarzy.",224,lelum_i_polelum4-10,Franko,0
"Zerwał się na stuk jak oparzony i poleciał pędem, przewracając rozmaite rzeczy napotykane w drodze. Dopiero w trzecim pokoju przypomniał sobie, że zapomniał wziąć ze sobą klucz i siarniki. Wrócił więc, podkręcił lampę tak, że stało się zupełnie widno w ciemnym magazynie, wziął co potrzeba, i z lampą w ręku pospieszył odemknąć Naczkowi drzwi kancelarii. Następnie zaś przyniósł parę polan i zaczął palić w piecu, gdyż w kancelarii panowało piekielne zimno. Naczek, zrzuciwszy ciężki zimowy paltot, wziął się do roboty. Telegramów jeszcze nie było, lecz u bramy znajdowała się skrzynka redakcyjna na listy i artykuły, przychodzące już po wykończeniu wieczornego wydania numeru, lub też późno w nocy. Wziąwszy więc kluczyk wyszedł do sieni, a po chwili wrócił z całym pękiem świstków, zaklejonych kopert i zwitków telegraficznych, pochodzących z prowincji. Usiadł więc przy stole i z piórem w ręku zabrał się do czytania i „adjustowania“ tych rzeczy. Niektóre pochodziły od jego stałych, już wypróbowanych współpracowników, jako to sprawozdanie z izby sądowej, z wieczornego przedstawiania teatralnego i z jakiegoś koncertu. Tych rzeczy nie trzeba było nawet czytać; wypisawszy na każdym kawałku niebieskim ołówkiem olbrzymie „Musi“ — Naczek odłożył je na bok. Dalej pootwierał telegramy z prowincji. Tu donoszono o dopełniającym wyborze posła na sejm krajowy; Naczek przeczytawszy nazwisko, zmarszczył brwi i mruknął: tumany tumana wybrali! — a następnie zaadjustował go do druku, wypisawszy na czele miejsce wysłania i datę, i poprawiwszy idiotyczną telegraficzną pisownię.",230,lelum_i_polelum4-10,Franko,0
"W drugim telegramie jakiś korespondent zapowiadał wielką i nadzwyczaj ważną korespondencję. „No, no, nie rycz, a daj mleka!“ — mruknął Naczek i rzucił telegram pod stół. Dalej szły rzeczy w tym samym guście: jakiś szlachcic, obrażony korespondencją groził sądem, ale rzeczy nie prostował, — i Naczek rzucił telegram również pod stół z jedyną konkomitacją: „Paszoł!“ Tam znowu był sążniowy list o jakimś amatorskim koncercie w Wielkich Oczach, gdzie występujących na estradę koncertową amatorów wielkoockich porównywano z pierwszorzędnymi śpiewakami i szeroko pisano o tym, jak Wielkie Oczy z powodu tego koncertu podzieliły się na dwa wrogie obozy, jak „partia przewrotu“ stara się podkopać niebotyczną sławę wielkoockich artystów i artystek, i t. p. „No, no, no! — rzekł uśmiechając się Naczek, — tośmy już czytali, mój panie, to stoi, chociaż nieco innymi słowy, w drugiej części Don Kiszota, gdzie mowa o stronnictwach I-abaczów i Aj-a-haczów! I energicznym zamachem pióra przekreślił całą pracę wielkoockiego Cervantesa, pozostawiając z niej jedynie nagi i drobny fakt, że „w Wielkich Oczach przy licznym udziale miejscowej publiczności odbył się amatorski koncert na cele dobroczynne, który przyniósł całych 25 złr 50 kr czystego dochodu"". A obok niebieskim nakreślono „pod szpic!"" Punktualnie o szóstej godzinie przybyli zecerzy, którzy za osobnym wynagrodzeńiem zobowiązali się do rannej roboty.",202,lelum_i_polelum4-10,Franko,0
"Stróż już pozapalał lampy w tych miejscach, gdzie każdy z nich stał. Raźnie zdejmywali ze siebie paltoty i surduty, wdziewali płócienne bluzy i takież fartuchy, w milczeniu brali skrypta sprzed redaktora i umocowawszy je na drewnianych widełkach, zaczynali składać, kiwając się miarowo na nogach i stukając ołowianymi literami nieustannie o winkelhaki. Mimo, że cztery lampy pod szerokimi papierowymi umbrami rzucały szerokie kręgi światła na regały, — obszerna zecernia była posępną i wyglądała jak pusta; kąty tonęły w półcieniach, tym więcej, że okna z niej wychodziły na ciemne, jak studnia, głębokie podwórze trzypiątrowej kamienicy. Zecerzy też byli milczący i skupieni każdy przy swej robocie; tylko czasem ten lub ów głośno odczyta parę słów sterczącego przed nim skryptu, lub opowie swemu koledze krótkimi słowy o jakim fakcie, który się wydarzył od wczoraj wieczora. Rzadko wyrywa się któremu humorystyczna uwaga, odnosząca się do składanego właśnie skryptu lub przedstawionego w nim faktu. Lecz oto zastukano pospiesznie do drzwi kancelarii: to woźny z urzędu telegraficznego przyniósł telegramy. Wszyscy zecerzy zwrócili oczy w tę stronę, przejęci obawą, by telegram nie był długi i żeby numer wskutek tego się nie spóźnił. Metrampaż nawet robotę porzucił i na palcach zbliżył się do Naczka, by zobaczyć telegram. No, Bogu dzięki! Telegram nie długi, numer wyjdzie na czas!",207,lelum_i_polelum4-10,Franko,0
"Telegram nie długi, numer wyjdzie na czas! Raźniej zastukały ołowiane litery o winkelhaki, raźniej zaczęli się kiwać zecerzy nad swoją robotą, ogólny nastrój między nimi ożywił się. Rozmowa popłynęła nieprzerwanym strumieniem. Prócz tego im bliżej było do siódmej godziny, tym więcej też innych zecerów, chłopców, parobków od maszyn przybywało, bo o siódmej zaczyna się regularna robota w drukarni. Oto już i panny obsługujące maszyny poprzychodziły, jedna po drugiej, spiesząc drobnymi, lekkimi krokami, pozawijane z głową i twarzą w czarne materialne chustki lub w ręczną robotą plecione szale. Ucichły przy maszynach głośne śmiechy i tłuste żarty parobków; przy pannach nie można było sobie pozwolić niczego nieodpowiedniego. Zresztą przybycie panien było dla nich początkiem ciężkiej pracy. Już na stole maszynisty stała gotowa na dużym żelaznym blacie pierwsza strona arkusza, tj. pierwsza i ostatnia strona numeru „Gońca”. Ta część gazety pozostawała bez zmiany od wydania wieczornego. Tylko w stronie wewnętrznej robiono tyle zmiany, że wyrzucano telegramy, nadeszłe wczoraj rano, a wstawiano natomiast te, które nadeszły dziś rano. Dalej wyrzucano sprawozdanie o teatrze przedwczorajszym i w ogóle tę część kroniki, która była już we wczorajszym rannym numerze a następnie też w wieczornym. Natomiast wstawiano świeżo naskładane sprawozdania i „kroniki”, które następnie będą powtórzone w wydaniu wieczornym, a jutro rano również wypadną.",207,lelum_i_polelum4-10,Franko,0
"— Jazda! — zawołał maszynista, ustawiwszy przy pomocy dwóch krzepkich parobków blat z „zacem” na maszynie i umocowawszy wszystko śrubami. Panny zajęły swe miejsca — jedna obok tego, na ruchomych sztalugach umocowane песо blatu, by w czasie jego periodycznych ruchów nakładać nań arkusze papieru, druga zaś u końca machiny, na wysokim stołku, by odbierać i równo na blaszanym blacie układać wychodzące z maszyny arkusze. — No, jazda! — jeszcze raz zakomenderował maszynista, Parobki, stojąc u koła twarzami ku sobie zwróceni i z rozstawionymi nogami, razem chwycili za rączkę koła i zaczęli obracać. Z wolna i łatwo poruszyło się potężne koło na swej szlifowanej i oliwą zapuszczonej osi; cicho i z wolna, jak ogromny polip, poruszyły też wszystkie inne części maszyny, zęby zahaczały za zęby, błyszczące żelazne drągi to wysuwały się naprzód, to się cofały w głąb korpusu, niby ogniste języki żmiji. Zawarczała wreszcie sztaluga, dźwiagająca na sobie płytę z zacem, zasyczały korkowe walce, napuszczone czernidłem, zaszeleściał papier, przesuwając się przez gardło maszyny, poruszyły się nagle po drugiej stronie żelazne grabki, chwytając zadrukowany arkusz i półkolistym ruchem układając na blacie — maszyna weszła w ruch. Ruch ten, nadany jej rękami „usługujących"" parobków i panienek, zdawało się że z wolna wlewał w nią samą życie. Zdawało się że te błyszczące, żelazne koła, blaty, drągi i walce, jak owe upiory bajeczne, mogą żyć życiem wyssanym u innych żywych istot.",220,lelum_i_polelum4-10,Franko,0
"Z cichej przed chwilą maszyny zrobiła się groźna, warcząca, szczękająca istota, która swym ciągłym piekielnym hałasem napełniała cały pokój, wstrząsała szyby u okien i zagłuszała wszelki inny żywy głos dokoła. Tymczasem Naczek dawno już skończył tłumaczenie telegramów, które zecerzy, pokrajawszy na małe paski, składali na cztery ręce. „Odbijać!"" — rozległ się głos metrampaża, i chłopiec praktykujący rzucił się z wałkiem, paskiem mokrego papieru i szczotką, by odbić naskładany skrypt dla korekty. Ukończywszy korektę tego, co dziś naskładano, ponumerowawszy pojedyncze ustępy, Naczek ubrał się i wyszedł z drukarni. Praca nad rzeczami dalekimi i obcymi jego osobistym interesom uspokoiła go, przynosząc mu bodaj na chwilę zapomnienie. Było już pół do ósmej; ranek był jasny i zimny, po ulicach snuły się już tłumy ludzi. Dziatwa obojej płci spieszyła do szkół; chłopaki uliczne ślizgały się po niewielkich pasach gładkiego lodu w ulicznych rynsztokach.W otwartych sklepach poziewali zaspani sklepowi, ubrani w ciepłą odzież. Przez otwarte bramy w zamierzchłych podwórzach widać było jeszcze tu i owdzie oświetlone okna, za którymi w ciasnych, brudnych i wilgotnych komórkach pracowali od rannego świtu drobni rzemieślnicy: szewcy, krawcy, szczotkarze i inni. Ten bezustanny ruch miejski również dobroczynnie wpłynął na Naczka, niby powiew chłodnego wiatru w skwarne letnie południe. Poczuł się żywą, czynną częścią tego ruchliwego, pracującego tłumu i z zadowoleniem wspomniał o skończonej już porcji swej dziennej pracy.",217,lelum_i_polelum4-10,Franko,0
"Poczuł apetyt i podwoiwszy kroku pospieszył do domu na śniadanie. Do rozpoczęcia pracy w biurze redakcyjnym miał jeszcze półtorej godziny czasu, których używał zwykle na załatwienie swej prywatnej korespondencji lub też na wyszukanie w bibliotece tych książek i papierów, jakie mu mogły być potrzebne do dalszego ciągu jego pracy, którą pisał z dnia na dzień w biurze redakcyjnym. Dziś nie było do kogo pisać listu; wypiwszy więc kawę, którą podała mu Mikołajowa, Naczek wstał spiesznie od stołu i rzucił się do biblioteki, szukając czegoś, przewracając książki, przenosząc nawet całe ich kupy z półki na półkę. Oczywiście chciał się zająć bodaj fizyczną pracą, by nie dopuszczać sobie do głowy natrętnych myśli i wspomnień. Gdy jednak obejrzał się po chwili, zobaczył, że jest nie sam w pokoju. U progu stała stara Mikołajowa. — Czego wam trzeba, Mikołajowa? — zapytał ją Naczek takim tonem, jak gdyby nie miał czasu i nie chciał się odrywać od jakiejś bardzo pilnej roboty. — Niczego, proszę panicza — odrzekła staruszka, nie ruszając się z miejsca. — No, to czego tu stoicie? — pytał dalej Naczek. — Ot tak sobie. Chciałabym trochę pogadać z paniczem. Cały dzień siedzę w domu sama, dalej już i mówić po ludzku zapomnę. Dawniej, jak jeszcze obaj panicze razem byli, to bodaj czasem ze starą Mikołajową pogadali, pożartowali.",208,lelum_i_polelum4-10,Franko,0
"A teraz panicz nie łaskaw na starą. — Ależ, moja Mikołajowa — odrzekł nieco opryskliwe Naczek — Chyba innym razem pogadamy. Widzicie, że ja nie mam czasu. — A cóż panicz robią? — z chytrym uśmiechem zapytała staruszka. — Co robię? — rzekł Naczek nieco zmięszany. — Widzicie, szukam jednej rzeczy... — Widzę to ja, widzę — rzekła stara kiwając głową — że panicz, jednej rzeczy szuka, ale, proszę panicza, tej rzeczy panicz tu nie znajdzie. Jej trzeba szukać gdzie indziej. Ej, paniczu drogi — rzekła stara, postępując bliżej i siadając na krzesło — mam. ci ja oczy i uszy i przeżyłam, Bogu dzięki, siedemdziesiąt lat na swiecie, to choć niepiśmienna na książkach, ale umiem nieco czytać na ludzkich twarzach i w ludzkich oczach. Wiem ja, czego panicz szuka! — Et, gadacie, Mikołajowa! No, czegóż ja szukam? — Szczęścia panicz szuka, ot czego! — rzekła stara. — Chyba to ja nie wiem, czego młodzi ludzie w takim wieku szukają? Chyba to ja nie słyszę, jak panicz co nocy przez sen krycży i błaga kogoś, jak się zrywa i chodzi po pokoju? Chyba to ja nie widzę, jak panicz ręce załamuje i na ulicy na kogoś czatuje i przy spotkaniu oczy spuszcza, ukłoni się i ucieka? Stara ja, paniczu mój kochany, i wszystkie te historie znam dobrze! Naczek słuchał zdumiony, osłupiały.",203,lelum_i_polelum4-10,Franko,0
"A więc to, co on uważał za swoją wyłączną tajemnicę, wiadomym było tej starej, wisiało na jej gadatliwym języku! Lecz co ona wie? Może to tylko domysły, pozbawione faktycznej podstawy? — Co też wam się śni, Mikołajowa! — rzekł on głosem mimowołi Znacznie miększym. — Nagadaliście mi tu nowin, o których ja i sam niczego nie wiem. Kogoż to ja wołam przez sen? Na kogo czatuję na ulicy? — Ej, paniczu, paniczu! — rzekła stara, żałobnie kiwając głową. — Jak to wam młodym ludziom łatwo zarzucić staremu kłamstwo. Niby to panicz nie wie dobrze, że ja prawdę gadam. Milczałam ci ja długo, ale teraz widzę, że grzech bym miała, gdybym dłużej chciała milczeć. — No, i cóż mi macie powiedzieć? — Jedno tylko paniczowi powiem: niech sobie panicz da spokój z tą panienką, co ma włosy obstrzyżone jak chłopieć. Naczek zbladł przy tych słowach, a potem twarz jego żywym oblała się rumieńcem. Jednak próbował jeszcze się zapierać. — O jakiej wy panience mówicie, Mikołajowa? Znam kilka takich panienek. — To toż to nieszczęście, że panicz zna ich kilka, a myśli o jednej, której nie zna nawet. — Ale skądże wy o niej wiecie? — Już skąd wiem, to wiem, ale to jedno mogę paniczowi radzić, jak bym radziła własnemu synowi: niech panicz da sobie z nią spokój!",205,lelum_i_polelum4-10,Franko,0
"To nie dla panicza partia. Byłam ci ja tam u nich parę razy w kuchni: ich kucharka to moja kuma. Opowiadała mi cokolwiek, zresztą i samam się przypatrzywała z bliska tej panience, i mówię jeszcze raz: to nie dla panicza partia. — Ale o kim wy mówicie, Mikołajowa? — z trwogą i niecierpliwością krzyknął Naczek. — Niby to panicz nie wie — rzekła uśmiechając się stara. — O tej pannie Reginie, którą panicz co nocy woła, o której rękę panicz się oświadczył. A widzi panicz, że ja wiem wszystko. Ale niech się panicz nie boi, ja umiem milczeć. Nikomu o tym ani słowa nie powiem, nawet paniczowi Władziowi. — No, i cóż wy wiecie o pannie Reginie? — pytał Naczek. — Nie wiele wiem, co będę kłamała. Chodzi to po pokoju milczące, dumne, jak by naprawdę jaka królowa. Albo siądzie u okna i siedzi całymi godzinami, jak niema. A złośnica, niech Bóg zabroni. Nie lubią jej tam, to mi panicz może wierzyć. — Tęskni za czymś, czuje się obcą w tym otoczeniu, zanadto zresztą czysta dla niego — zbijał w myślach Naczek zarzuty Mikołajowej z nieuleczalną sofistyką zakochanego. — Majątku nie ma żadnego — ciągnęła dalej Mikołajowa. — Co się tam po rodzicach pozostało, to brat lamparcisko przeputał, a ten los wygrany, to, proszę panicza, gruszki na wierbie.",205,lelum_i_polelum4-10,Franko,0
