Text,Words,Source,Author,Fold
"Ale teraz on siedział ze spuszczoną głową i gryzł jasne wąsy, a czoło mu się marszczyło. Widać, że w mowie dotknęłam wrażliwego na ból miejsca, bo twarz miał smutną i wzruszoną. Przeraziłam się i zaczęłam przepraszać. Ale on się porwał. — Niech pani nic nie mówi! Owszem, dobrze dla mnie, żem to posłyszał. Bo to prawda, święta prawda! Tylko, skąd pani to wiedzieć może? — Ależ ja nie wiem. Ja tylko tak sobie wyobrażam. — Pani jest jasnowidzącą — powtórzył i zamyślił się. I długo trwało między nami milczenie. On, zdawało się, zapomniał o mojej obecności. Siedział chmurny, coraz chmurniejszy i szarpał wąsy. Ja żałować zaczynałam, żem się dała wciągnąć w tak poufną rozmowę. Lepiej byłoby go zbyć jakim zdawkowym frazesem, tak jak pierwszego lepszego kawalera, nachichotać, naintrygować, tak, jakby tysiące panien na mojem miejscu zrobiło. Bo teraz, czyż nie śmieszne to było? Prawić mu morały, nieproszona i niedziękowana. No, wszakże proszoną byłam, i bardzo. Lecz czy wdzięczność otrzymam? To pytanie. Konie biegły równo. Sosny sunęły dokoła nas, mijały i ginęły za nami, i znowu inne nadbiegały, i znowu przemykały i ginęły. Nagle on się porwał. — Dobrze pani mówić! — zawołał gniewnie. — A nie hulaj! A nie trać! A pracuj! A bądź porządny! Dobrze pani mówić!",201,dmochowska_obraczka_1907,Other,4
"Objął mię las i przygarnął. I w życiu, gdyby tak mieć ramię silne a kochające, coby objęło i przygarnęło i przytuliło! gdyby mieć pierś szeroką, pod którąby biło serce gorące, do której by się przycisnąć można było w złej godzinie i mieć duszę oddaną i przy sobie zawsze kochanie wielkie, możeby to było szczęściem? Ach, nie być samotną! tak zupełnie, zupełnie samotną! Podniosłam głowę. Nademną stał na tle sosen krzyż i rozdzielało się dróg kilka. W tem samem miejscu przed kilku dniami pożegnaliśmy się z Żarskim po owej pamiętnej przejażdżce. Teraz lada chwila mógł przybyć. Należało do domu powrócić. Myśl oczekującej mię rozmowy zaczynała mię coraz bardziej drażnić. Co mu powiedzieć? Jak powiedzieć? Aż nagle usłyszałam za sobą wołanie: — Panno Hanno! Pani! — I szybkie kroki, które mię doganiały. Stanęłam. Za mną przez las wielkimi susami pędził Żarski, przeskakując zarośla i gałęzie. Był w długich butach i miał strzelbę na plecach. — Szczęście, żem panią tu spotkał! — zawołał, dobiegając. Porwał obie moje ręce i zatrzymał w swoich. — Ach, dobrze choć popatrzeć na panią! Udała się moja kombinacya mówił prędko, jakby zagadując. — Bo strasznie mi się nie chciało jechać do dworu. Gdzież tam się rozgadać przy wszystkich! Więc myślę sobie: będę krążył, nibyto poluję, dokoła dworu.",203,dmochowska_obraczka_1907,Other,4
"Ach, jak on umiał prosić! A ja miękłam... roztapiałam się... Ale nie! nie! Trzeba się było zastanowić jeszcze, wypróbować i siebie i jego. Więc nie! — Panie Żarski! — rzekłam stanowczo — niech na tem stanie, proszę mi dać pół roku. Oboje tymczasem namyślimy się. — Pół roku! Po cóż tak długo? Ja wyschnę z tęsknoty. — Nie wyschnie pan. A ja, doprawdy, teraz nic przyrzec nie mogę. Bo tak, jeśli iść mam za pana, tobym nie chciała, aby się pan na mnie oszukał, albo żebym ja potem żałowała. Przez pół roku zrozumiemy, co w nas jest. Może i pan się rozmyśli... — Nie rozmyślę się. Już ja to widzę. Pani mnie jakoś tak wzięła odrazu. Przecież to nienaturalne, ja właśnie powinienbym mieć antypatyę do takiej mądrej panny, a tu... od pierwszej chwili... — I zawołał, składając przedemną ręce: — Ach, pani! ja panią muszę mieć!... Zaczęłam się śmiać. — Za pół roku zobaczymy. — Za pół roku! Oj! Ale dziś, teraz, pani wyraźnie nie mówi: nie? — Nie mówię: nie i nie mówię: tak. Właśnie dlatego odkładam, że nic nie wiem. Czasem myślę, że byłoby dobrze, a zaraz potem, że byłoby najgorzej. — A jeśli mi pani za pół roku powie: nie, to co ja zrobię? — A gdybym teraz powiedziała: nie? Żarski zamyślił się.",203,dmochowska_obraczka_1907,Other,4
"A w domu będę czytał... Gotowem zacząć filozofii się uczyć, jak Boga kocham! wszystko zrobię, co pani zechce. Tylko niech mię pani po tym pół roku nie odprawi z kwitkiem, moja pani droga! Gdy on tak mówił, paląc mię temi żarzącemi oczami, mnie wzruszenie i błogość nieznana dotąd ogarnęły. Ale i obawa przed własną słabością. Poczułam, że, jeśli tak potrwa, to głowę stracę i zgodzę się na wszystko. ""Trzeba raz to skończyć"", pomyślałam, ""trzeba się ratować, bo będzie źle ze mną"". Więc rzekłam głośno, starając się przybrać wesołą minę: — Co będzie za pół roku, to zobaczymy. Teraz nie obowiązujemy się do niczego. A jeśli te zmiany pan w życiu swem zaprowadzi, to będę bardzo, bardzo szczęśliwa i pan także, ja myślę. — Ale jakże mię pani kontrolować będzie? Niech pani przyjedzie do X.! — Ja pana kontrolować nie będę. Ja panu wierzę. — A może ja skłamię? — O, nie! Pan kłamać nie umie. Postaliśmy chwilę jeszcze obok siebie. — Trzeba wracać do domu... — rzekłam, ale nie ruszyłam się jednak. Tak mi dobrze było! A on, jakby coś znowu obmyślał, nagle zapytał: — A mogę pisać? Zawahałam się. — Owszem, niech pan pisuje. — I pani do mnie? — I ja do pana. Wszakże, uprzedzam, ja prowadzę korespondencyę z wielu zupełnie obcymi ludźmi.",204,dmochowska_obraczka_1907,Other,4
"A on wołał... Może ratunku wołał... może ratunku... ""Jadę natychmiast"", rzekłam. W kilka godzin później Tola odprowadzała mnie na kolej i mówiła na pożegnanie: — Przyznaj, Hanno, że głupstwo jakieś masz na myśli. Ten nagły wyjazd, to nienaturalne. Czuję, że nam jakąś niemądrą niespodziankę gotujesz! — Może... nic nie wiem... — Czyś ty się przypadkiem nie zakochała? Bo to, wiesz, trochę na to wygląda. A co? Nic nie mówisz? Tylko, bój się Boga, Hanno, nie zrób jakiego głupstwa! Jeszcześ doprawdy gotowa wyjść za mąż! Ty zawsze miałaś takie dziwaczne zachcianki... Z ciebie, ach, przeczuwam! nigdy nie będzie prawdziwa kobieta, człowiek... ""Arrive ce soir. Attendez? la gare. H. Taką depeszę wysłałam już z Warszawy. I jechałam w stanie tak szalonego niepokoju, takiej nieludzkiej trwogi, takiego wewnętrznego zamierania, że jakiś nieznajomy, który przy mnie siedział, widząc moją bladą twarz i przerażone oczy i dreszcze, co mną wstrząsały, zaczął mi radzić, abym się gdzie po drodze zatrzymała i wezwała lekarza. Odpowiedziałam mu, że zdrowa jestem zupełnie, ale w tejże chwili spazm nerwowy chwycił mię za gardło, wykrzywił usta i głos odebrał zupełnie. Sama poczułam, że robi się ze mną coś niepotrzebnego i musiałam w istocie mieć jakieś dziwne oczy, bo mój opiekun mrugnął coś o waryatkach i histeryczkach i poszedł szukać, czy się nie znajdzie w pociągu doktor.",212,dmochowska_obraczka_1907,Other,4
"Właśnie -go września przypadały imieniny matki i Stefy Rusińskiej i wiedzieliśmy, że cała rodzina zbierze się na ten dzień. Miałam więc odrazu wpaść w samo jądro Żarszczyzny, jak żartował Mik. I on i ja byliśmy trochę znerwowani, gdyśmy po parogodzinnej jeździe koleją, wsiadali do powozu, który po nas na dworzec przysłano. Mik ciągle się kręcił na siedzeniu, z pod oka mnie obserwował i raz wraz wymyślał powody do niepokoju. — Będziesz wyglądała niemożliwie, ten wiatr okropnie twoje włosy rozrzuca. Czy nie masz czasem pudru, czy czegoś tam w torebce. — Pudru! Zmiłuj się! Ja nigdy takich rzeczy nie używam. — To bardzo źle, że nie używasz. Wszystkie panie używają, i dobrze. I pamiętaj tylko, Haniuś, dla mamy bądź bardzo przyjemna. I Rusińskiego nie zapomnij pokokietować, bo on tu dużo znaczy. — Zdaje się, że gdy był w Lubiniewiczach, raczył być łaskaw na mnie. — Tak, wtedy mówił nawet, że nie spodziewał się, aby ""doktorka"" była tak całkiem ""bien"". Podziwiał twoje maniery. — Cóż on myślał! że my palcami jemy! Jacy oni dziwni, ci wasi ludzie! Jakie to pojęcia gnieżdżą się w tych mózgach! Że ktoś tam trochę się poduczył... Boże! cóż to ma jedno do drugiego? A wiesz. Mik, ja doprawdy mam ochotę zrobić im sztukę i taką być... że... ho!",205,dmochowska_obraczka_1907,Other,4
"A wiesz. Mik, ja doprawdy mam ochotę zrobić im sztukę i taką być... że... ho! Zacznę się rozrzucać, rozpierać... traktować wszystkich przez nogę, wygadywać herezye, kląć po studencku, gadać takim naszym żargonem, kpić sobie ze wszystkiego. Niechże się podziwują trochę. — Zwaryowałaś, Haniuś! Miałbym się ja z pyszna. — Widzę twoją minę. Przywiózł żonę rodzinie do obejrzenia, czy dobra? czy się spodoba? A ta raptem rozbija się, huzar w spódnicy! Zgorszenie, popłoch, konsternacya na całej linii. Zarszczyzna dostaje palpitacyi serca. Co? Spróbować, Mik? Co? Śmiać się zaczęliśmy oboje. Aż Mik znowu zasępił się: — Śmiej się, śmiej się. Odechce ci się, jak przestąpisz próg Burgiel. Mama umie ludzi w karbach trzymać. Zaraz weźmie ciebie w opiekę i zacznie ""wpływać"". Zaraz dostrzeże, że masz duszę nie skrajaną na modny fason, zaraz ci w niej porządkować zechce. — O! co to, to nie! Od mojej duszy wara! Nie dam się. — Zaraz uczyć ciebie będzie, jak masz mnie reformować i na dobrą drogę wprowadzać. — Kiedyż ty jesteś na najlepszej drodze! Nie! ja na to nie pozwolę. Bądź spokojny! Zadnego wtrącania się do naszego życia nie zniosę. Mówiłam to z wielką pewnością siebie, ale w gruncie byłam znerwowana. To spotkanie z ludźmi, którzy naturalnie, że cenzurować mię będą, a nie koniecznie łaskawie, to mię rozstrajało.",207,dmochowska_obraczka_1907,Other,4
"To spotkanie z ludźmi, którzy naturalnie, że cenzurować mię będą, a nie koniecznie łaskawie, to mię rozstrajało. Ale, pocieszałam się, wszakże nie ich żoną byłam, tylko Mika. Więc co mi tam znaczyć mogło ich zdanie! Byleby jemu się podobać, a reszta! Gwiżdżę na resztę, myślałam stylem Wiktora. Już zbliżaliśmy się do Burgiel, gdy na zakręcie drogi usłyszeliśmy galop koński, turkot i wołania. I wypadła na nas cała kawalkata, dwie amazonki i trzech jeźdźców, a za niemi w parę kuców zaprzężony koszyk z kilku osobami. Zrobiło się zamieszanie, zatrzymywanie koni, wysiadanie ogólne. Z koszyka wysypali się hrabia Ruś-Rusiński, Marysieńka i młody ksiądz, z koni zsiedli Stefa, miss Lydia, towarzyszka Marysieńki, Maurycy, Piotr i malarz Michalecki, sezonowy adorator Stefy, jak się potem dowiedziałam. Zaczęły się przedstawiania, powitania, wykrzykniki i uwagi. Ja znałam tylko Rusińskich i Maurycego, więc z początku niejasno mi się w głowie zrobiło od tylu naraz nowych twarzy. Ale wszyscy byli tacy grzeczni dla mnie, coś do mnie mówili z przyjemnymi uśmiechami, przyjemnym tonem i z widocznie życzliwymi zamiarami. Więc i ja równie przyjemnie i życzliwie odpowiadałam i jakoś tam poszło. Aż Maurycy zawołał, że wsiadać trzeba, bo mama czeka z obiadem, a Piotr dodał półgłosem: ""Co gorsza, ksiądz profesor może być głodny"".",203,dmochowska_obraczka_1907,Other,4
"A ja sama zostałam i myślałam: ""Co mam włożyć? Jaką mam być? Co mówić? Jak się do tej nowej rodziny odnosić? Jak jej uznanie pozyskać?"" I stałam bezradna nad rozłożonemi sukniami. Ach, dziś, tobym chciała być piękną! taką przynajmniej jak Stefa. A to, ta moja postać drobna i chuda, ta moja twarz nic nie znacząca, jedna z tuzina, te oczy, ot, takie sobie pierwsze lepsze oczy, tylko Wiktor mógł je poetyzować, ten mój brak szyku, brak sznytu, jakież to na tych ludzi mogło zrobić wrażenie? A w dodatku ta nieszczęsna ""mądrość"", co była kamieniem obrazy dla całej Żarszczyzny... ""E, co mi tam!"" rzekłam sobie wreszcie. ""Jest też nad czem ręce łamać! Aby Mik był szczęśliwy i kochał mię zawsze, to grunt. A on, najdroższy, twierdzi, że jestem najpiękniejsza w świecie. No, trzeba się wystroić i zrobić się przyjemną. Ale co mam włożyć? Czy ten czarny muślin plisowany z białemi ""inkrustacyami""? Czy tę wspanialszą koronkową suknię na tle ""bleu pastet?"" Czy też skromny różowy fularek, który miałam na sobie wilią ślubu? — Poradź mi — rzekłam do pokojowej — którą suknię mam włożyć? Wiesz pewnie, jak się tamte panie ubiorą? — O, proszę jaśnie pani, tamte panie chowają na jutrzejsze imieniny najpiękniejsze suknie. Ale i dzisiaj wystroją się także, bo pić będą przy obiedzie zdrowie jaśnie państwa. ""Ach, te zdrowia!"" pomyślałam z rozpaczą.",218,dmochowska_obraczka_1907,Other,4
"Stefa wykrzyknęła, że trzeba mieć bzika, aby dobrowolnie głowę sobie łamać nad filozofią. Rusiński opowiedział, że francuskim adwokatom jest ogromnie do twarzy w togach i w biretach. Maurycy coś powiedział o ""dziewiczym puszku"", a Maurycowa rzekła stanowczo: ""Już to ja córce swojej nie pozwolę na żadne uniwersytety, ani temu podobne""... chciała powiedzieć: ""głupstwa"", ale się powstrzymała. Piotr zaś, o którym mówiono w rodzinie z westchnieniem, że jest libre penseur, oświadczył, że, ponieważ Mik dał dobry przykład i wziął sobie doktora filozofii, to on nie spocznie, aż sobie doktorkę teologii nie wynajdzie. — Czy tam pani bratowa nie zna jakiej wśród dawnych koleżanek? Tylko żeby przytem była ładna, młoda, wesoła... Wszyscy zaczęli się śmiać. Tylko ojciec Tomasz niebardzo rad był z tego dowcipu i zaczął nam bardzo poważnie tłómaczyć przepis kościelny: Femina in ecclesiam tacet. Przepis pochodzący ze stanowczej niższości i naturalnego stanu poddaństwa kobiety. A stan ten jak powstał? Oto z grzechu pierworodnego. Bóg, stwarzając Adama i Ewę, stworzył ich równymi sobie. A dopiero wypędzając ich z raju, powiedział Ewie: Pod mocą będziesz mężową, a on będzie panował nad tobą. Odtąd kobieta jest i być musi poddaną mężczyźnie. Taki jest skutek grzechu i takie już na świecie prawo boskie. Kiedy kobieta prawo to uznaje i do niego stosuje się z pokorą, to wszystko idzie dobrze.",214,dmochowska_obraczka_1907,Other,4
"Ale kim jest człowiek? Gzem jest dusza nasza? Skąd się bierze rozum, myśl, sumienie? Czem jest świat cały? Kto nim rządzi? Skąd powstał i dokąd dąży? Czem życie, czem wieczność, czem ból, czem radość? Co nas poza tem czeka? To mu było całkiem obojętne i pewnie jednej chwili życia swego nie zmarnował na rozwiązywanie wielkiej zagadki. Lecz nie tylko te głębie były mu obce, ale i kwestye zupełnie aktualne, życiowe, jak sprawy socyalne, humanitarne, narodowe i etyczne, jak prądy nowe i stare w sztuce i w literaturze, jak nawet pobieżne wiadomości z historyi lub socyologii. Od czasu zdania egzaminów, nie wziął do ręki naukowej książki, a i lżejszej nie przeczytał nigdy dokładnie. Przerzucał powieści, zwłaszcza francuskie, przerzucał artykuły bieżące, przerzucał gazety i przeglądał ilustracye. Oto było wszystko. A nie był głupszym od innych. O, bynajmniej! Pamięć miał ogromną, zdolności duże i umysł jasny, łatwo obejmujący. Tylko nie rozsmakował się nigdy w niczem poważniejszem i oderwanem i to mu się wydawało wprost niepotrzebnym balastem w życiu. Dla mnie i dla mojej ""mądrości"" miał odrobinę pobłażliwego lekceważenia, jak dla kaprysu kobiety. A gdy mu się kiedyś przyznałam, żem napisała parę nowelek, które miały powodzenie, spytał najprzód, czy były drukowane? A gdy się dowiedział, że tak, to się trochę zdziwił, ale był rad, tak jakby z jakiego światowego sukcesu. — A nie chciałbyś tego przeczytać? — zapytałam nieśmiało.",223,dmochowska_obraczka_1907,Other,4
"Przeczytał jednak. Złożył porządnie numery gazet i pocałował mnie. — Ot, jaką ja mam żonę, bas-bleu! — rzekł nawpół żartem. A mnie się w sercu coś ścisnęło. O ""Pokrzywdzonych"" nie powiedziałam mu nic. Sama jednak coraz częściej o nich myślałam. W pierwszych czasach naszego pożycia, zajęta wszystko pochłaniającą miłością, bez uwagi śledziłam to, co pisano w gazetach o sądzie konkursowym. Potem nastąpiły wakacye i długa przerwa. Aż tu naraz, po powrocie z Burgiel, wyczytałam doniesienie: ""Członkowie sądu dramatycznego konkursu, ogłoszonego przez ""Kuryer Północny"", po powrocie z letniego wypoczynku, zebrali się znowu w dniu wczorajszym dla wspólnego odczytania wybranych sztuk. Ostateczna decyzya spodziewana jest w najbliższej przyszłości"". Serce uderzyło mi mocno. A potem zaraz powiedziałam sobie: ""Trzeba być idyotką, aby się czegoś po tem spodziewać. Na taki konkurs piszą najlepsi, już nieraz całkiem wyrobieni autorowie. Czegóż ty, biedactwo, możesz tu chcieć?"" Tłómaczyłam się przed sobą, że mi chodzi jedynie o to, aby ktoś kompetentny przeczytał moją pracę i sąd o niej wydał. Nie miałam pretensyi do odznaczenia. A jednak... a jednak!... I znowu wszystko ucichło. O konkursie nic nie było słychać. Myśli moje zwróciły się w inną stronę. Zbliżała się już zima, zjeżdżało się do X. ""towarzystwo"", a co gorzej, różni blizcy krewni Mika i trzeba było wyjść z naszej błogiej samotności i niektórym poważnym ciotkom lub wpływowym kuzynkom pooddawać wizyty.",218,dmochowska_obraczka_1907,Other,4
